"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001129";"ENSDARG00000001129";"26 x 34";"72hpf_neg";"dicer1";"dicer 1, ribonuclease type III [Source:ZFIN;Acc:ZDB-GENE-030131-3445]"
"ENSDARG00000005464";"ENSDARG00000005464";"36 x 5";"24hpf_pos";"dnase1l1";"deoxyribonuclease I-like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2170]"
"ENSDARG00000008472";"ENSDARG00000008472";"36 x 8";"24hpf_pos";"apex2";"APEX nuclease (apurinic/apyrimidinic endonuclease) 2 [Source:ZFIN;Acc:ZDB-GENE-040426-835]"
"ENSDARG00000011376";"ENSDARG00000011376";"40 x 38";"24hpf_pos";"dnase1l4.2";"deoxyribonuclease 1 like 4, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1884]"
"ENSDARG00000011404";"ENSDARG00000011404";"35 x 30";"24hpf_neg";"fen1";"flap structure-specific endonuclease 1 [Source:ZFIN;Acc:ZDB-GENE-031112-11]"
"ENSDARG00000012325";"ENSDARG00000012325";"30 x 25";"48hpf_pos";"zgc:110269";"zgc:110269 [Source:ZFIN;Acc:ZDB-GENE-050417-81]"
"ENSDARG00000012539";"ENSDARG00000012539";"25 x 26";"72hpf_pos_hand2.1";"dnase1";"deoxyribonuclease I [Source:ZFIN;Acc:ZDB-GENE-040718-423]"
"ENSDARG00000015123";"ENSDARG00000015123";"40 x 1";"24hpf_pos";"dnase1l4.1";"deoxyribonuclease 1 like 4, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040808-35]"
"ENSDARG00000018061";"ENSDARG00000018061";"33 x 1";"24hpf_pos.1";"neil1";"nei-like DNA glycosylase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-994]"
"ENSDARG00000018891";"ENSDARG00000018891";"34 x 3";"24hpf_pos.1";"rnaseh2a";"ribonuclease H2, subunit A [Source:ZFIN;Acc:ZDB-GENE-040426-976]"
"ENSDARG00000023678";"ENSDARG00000023678";"36 x 12";"48hpf_neg";"ercc5";"excision repair cross-complementation group 5 [Source:ZFIN;Acc:ZDB-GENE-050327-28]"
"ENSDARG00000023861";"ENSDARG00000023861";"30 x 19";"24hpf_pos";"dnase1l1l";"deoxyribonuclease I-like 1-like [Source:ZFIN;Acc:ZDB-GENE-040718-100]"
"ENSDARG00000031680";"ENSDARG00000031680";"34 x 33";"24hpf_pos.1";"ercc1";"excision repair cross-complementation group 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2606]"
"ENSDARG00000036171";"ENSDARG00000036171";"9 x 9";"72hpf_pos_tbx5";"rnasel3";"ribonuclease like 3 [Source:ZFIN;Acc:ZDB-GENE-050809-5]"
"ENSDARG00000036282";"ENSDARG00000036282";"7 x 1";"72hpf_pos_hand2.1";"rnaset2";"ribonuclease T2 [Source:ZFIN;Acc:ZDB-GENE-030131-2513]"
"ENSDARG00000041699";"ENSDARG00000041699";"21 x 11";"72hpf_pos_gata5.1";"piwil1";"piwi-like RNA-mediated gene silencing 1 [Source:ZFIN;Acc:ZDB-GENE-030813-2]"
"ENSDARG00000042571";"ENSDARG00000042571";"32 x 1";"24hpf_pos.1";"rnaseh1";"ribonuclease H1 [Source:ZFIN;Acc:ZDB-GENE-040718-407]"
"ENSDARG00000043196";"ENSDARG00000043196";"18 x 26";"72hpf_neg_tbx5";"rnasel2";"ribonuclease like 2 [Source:ZFIN;Acc:ZDB-GENE-050208-420]"
"ENSDARG00000043480";"ENSDARG00000043480";"37 x 33";"24hpf_pos";"rbbp8";"retinoblastoma binding protein 8 [Source:ZFIN;Acc:ZDB-GENE-050220-14]"
"ENSDARG00000043970";"ENSDARG00000043970";"30 x 22";"24hpf_pos";"lrpprc";"leucine-rich pentatricopeptide repeat containing [Source:ZFIN;Acc:ZDB-GENE-030131-7887]"
"ENSDARG00000045704";"ENSDARG00000045704";"20 x 2";"48hpf_pos";"dclre1c";"DNA cross-link repair 1C, PSO2 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041210-72]"
"ENSDARG00000045843";"ENSDARG00000045843";"36 x 37";"24hpf_neg";"apex1";"APEX nuclease (multifunctional DNA repair enzyme) 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2761]"
"ENSDARG00000052122";"ENSDARG00000052122";"10 x 23";"72hpf_pos.1";"rag1";"recombination activating gene 1 [Source:ZFIN;Acc:ZDB-GENE-990415-234]"
"ENSDARG00000055477";"ENSDARG00000055477";"32 x 24";"24hpf_pos";"pelo";"pelota mRNA surveillance and ribosome rescue factor [Source:ZFIN;Acc:ZDB-GENE-040426-1074]"
"ENSDARG00000059951";"ENSDARG00000059951";"23 x 25";"72hpf_neg";"pld6";"phospholipase D family, member 6 [Source:ZFIN;Acc:ZDB-GENE-030131-3825]"
"ENSDARG00000060559";"ENSDARG00000060559";"38 x 29";"24hpf_pos";"dis3";"DIS3 exosome endoribonuclease and 3'-5' exoribonuclease [Source:ZFIN;Acc:ZDB-GENE-080213-3]"
"ENSDARG00000061268";"ENSDARG00000061268";"40 x 37";"24hpf_pos";"ago2";"argonaute RISC catalytic component 2 [Source:ZFIN;Acc:ZDB-GENE-110606-6]"
"ENSDARG00000062601";"ENSDARG00000062601";"33 x 17";"24hpf_pos.1";"piwil2";"piwi-like RNA-mediated gene silencing 2 [Source:ZFIN;Acc:ZDB-GENE-060526-345]"
"ENSDARG00000069461";"ENSDARG00000069461";"6 x 3";"48hpf_pos";"rnaseka";"ribonuclease, RNase K a [Source:ZFIN;Acc:ZDB-GENE-060825-301]"
"ENSDARG00000077239";"ENSDARG00000077239";"20 x 30";"72hpf_neg_gata5";"si:ch211-165i18.2";"si:ch211-165i18.2 [Source:ZFIN;Acc:ZDB-GENE-070705-77]"
"ENSDARG00000078359";"ENSDARG00000078359";"6 x 12";"72hpf_pos_tbx5.1";"endouc";"endonuclease, polyU-specific C [Source:ZFIN;Acc:ZDB-GENE-060503-141]"
"ENSDARG00000087529";"ENSDARG00000087529";"38 x 36";"24hpf_neg";"zgc:85936";"zgc:85936 [Source:ZFIN;Acc:ZDB-GENE-040426-2450]"
"ENSDARG00000091538";"ENSDARG00000091538";"36 x 34";"24hpf_pos.1";"zranb3";"zinc finger, RAN-binding domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-060712-1]"
"ENSDARG00000098605";"ENSDARG00000098605";"32 x 11";"24hpf_pos";"slx1b";"SLX1 homolog B, structure-specific endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-130530-826]"
"ENSDARG00000104458";"ENSDARG00000104458";"11 x 34";"72hpf_neg_hand2";"rnasekb";"ribonuclease, RNase K b [Source:ZFIN;Acc:ZDB-GENE-060825-160]"
"ENSDARG00000105014";"ENSDARG00000105014";"35 x 1";"24hpf_neg";"mre11a";"MRE11 homolog A, double strand break repair nuclease [Source:ZFIN;Acc:ZDB-GENE-040426-2638]"
