"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001259";"ENSDARG00000001259";"3 x 22";"72hpf_neg_hand2";"gas2";"growth arrest-specific 2a [Source:ZFIN;Acc:ZDB-GENE-091013-1]"
"ENSDARG00000001558";"ENSDARG00000001558";"37 x 37";"24hpf_pos";"kifc1";"kinesin family member C1 [Source:ZFIN;Acc:ZDB-GENE-000208-21]"
"ENSDARG00000002659";"ENSDARG00000002659";"28 x 11";"24hpf_pos";"mapre1b";"microtubule-associated protein, RP/EB family, member 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2256]"
"ENSDARG00000002826";"ENSDARG00000002826";"37 x 37";"24hpf_pos.1";"cep57l1";"centrosomal protein 57, like 1 [Source:ZFIN;Acc:ZDB-GENE-040808-27]"
"ENSDARG00000005098";"ENSDARG00000005098";"38 x 35";"24hpf_pos.1";"zgc:86764";"zgc:86764 [Source:ZFIN;Acc:ZDB-GENE-040718-435]"
"ENSDARG00000005456";"ENSDARG00000005456";"6 x 14";"72hpf_pos_gata5.1";"katnb1";"katanin p80 (WD repeat containing) subunit B 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1954]"
"ENSDARG00000005462";"ENSDARG00000005462";"37 x 37";"24hpf_pos.1";"kif4";"kinesin family member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1545]"
"ENSDARG00000005993";"ENSDARG00000005993";"40 x 34";"24hpf_pos.1";"prc1b";"protein regulator of cytokinesis 1b [Source:ZFIN;Acc:ZDB-GENE-040426-777]"
"ENSDARG00000006474";"ENSDARG00000006474";"24 x 31";"72hpf_pos_hand2";"saxo2";"stabilizer of axonemal microtubules 2 [Source:ZFIN;Acc:ZDB-GENE-051127-27]"
"ENSDARG00000008019";"ENSDARG00000008019";"36 x 15";"24hpf_pos.1";"mxg";"myxovirus (influenza virus) resistance G [Source:ZFIN;Acc:ZDB-GENE-030721-10]"
"ENSDARG00000008022";"ENSDARG00000008022";"37 x 37";"24hpf_pos";"kif18a";"kinesin family member 18A [Source:ZFIN;Acc:ZDB-GENE-040426-862]"
"ENSDARG00000008808";"ENSDARG00000008808";"3 x 10";"72hpf_pos_gata5";"eml2";"echinoderm microtubule associated protein like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-71]"
"ENSDARG00000009281";"ENSDARG00000009281";"3 x 40";"72hpf_neg_tbx5";"dnm1b";"dynamin 1b [Source:ZFIN;Acc:ZDB-GENE-100920-3]"
"ENSDARG00000009733";"ENSDARG00000009733";"26 x 36";"48hpf_neg";"";"kinesin family member 21B [Source:ZFIN;Acc:ZDB-GENE-130530-537]"
"ENSDARG00000010042";"ENSDARG00000010042";"4 x 38";"72hpf_neg_tbx5";"dnm1a";"dynamin 1a [Source:ZFIN;Acc:ZDB-GENE-081104-27]"
"ENSDARG00000010300";"ENSDARG00000010300";"25 x 34";"72hpf_neg";"traf3ip1";"TNF receptor-associated factor 3 interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1146]"
"ENSDARG00000010332";"ENSDARG00000010332";"11 x 10";"72hpf_pos_tbx5.1";"zgc:56231";"zgc:56231 [Source:ZFIN;Acc:ZDB-GENE-040426-1914]"
"ENSDARG00000010948";"ENSDARG00000010948";"38 x 38";"24hpf_pos.1";"kif11";"kinesin family member 11 [Source:ZFIN;Acc:ZDB-GENE-020426-1]"
"ENSDARG00000011141";"ENSDARG00000011141";"2 x 40";"48hpf_neg";"dpysl5a";"dihydropyrimidinase-like 5a [Source:ZFIN;Acc:ZDB-GENE-030131-3136]"
"ENSDARG00000011975";"ENSDARG00000011975";"40 x 9";"24hpf_pos.1";"fmn1";"formin 1 [Source:ZFIN;Acc:ZDB-GENE-041001-198]"
"ENSDARG00000012073";"ENSDARG00000012073";"38 x 34";"24hpf_pos.1";"kif15";"kinesin family member 15 [Source:ZFIN;Acc:ZDB-GENE-050622-16]"
