"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004392";"ENSDARG00000004392";"40 x 40";"24hpf_pos.1";"hdr";"hematopoietic death receptor [Source:ZFIN;Acc:ZDB-GENE-030826-5]"
"ENSDARG00000006092";"ENSDARG00000006092";"20 x 39";"24hpf_neg";"rad21a";"RAD21 cohesin complex component a [Source:ZFIN;Acc:ZDB-GENE-030131-994]"
"ENSDARG00000014685";"ENSDARG00000014685";"38 x 36";"24hpf_neg";"esco2";"establishment of sister chromatid cohesion N-acetyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050913-156]"
"ENSDARG00000020623";"ENSDARG00000020623";"17 x 5";"24hpf_pos.1";"baxa";"bcl2-associated X protein, a [Source:ZFIN;Acc:ZDB-GENE-000511-6]"
"ENSDARG00000030881";"ENSDARG00000030881";"8 x 3";"72hpf_pos_gata5.1";"baxb";"bcl2-associated X protein, b [Source:ZFIN;Acc:ZDB-GENE-050227-21]"
"ENSDARG00000044562";"ENSDARG00000044562";"14 x 6";"72hpf_pos_hand2.1";"cycsb";"cytochrome c, somatic b [Source:ZFIN;Acc:ZDB-GENE-040625-38]"
"ENSDARG00000069282";"ENSDARG00000069282";"13 x 29";"72hpf_neg_hand2";"bbc3";"BCL2 binding component 3 [Source:ZFIN;Acc:ZDB-GENE-070119-4]"
"ENSDARG00000089129";"ENSDARG00000089129";"14 x 17";"72hpf_pos_gata5";"LOC100004321";"bcl2-associated X protein, a [Source:ZFIN;Acc:ZDB-GENE-000511-6]"
"ENSDARG00000090234";"ENSDARG00000090234";"40 x 5";"24hpf_pos.1";"";"Bcl2 modifying factor 1 [Source:ZFIN;Acc:ZDB-GENE-070119-1]"
"ENSDARG00000092473";"ENSDARG00000092473";"24 x 4";"72hpf_pos_gata5.1";"apopt1";"apoptogenic 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-090313-66]"
"ENSDARG00000099128";"ENSDARG00000099128";"13 x 18";"72hpf_pos_gata5";"bcl2l16";"BCL2-like 16 [Source:ZFIN;Acc:ZDB-GENE-140619-1]"
