"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003795";"ENSDARG00000003795";"13 x 15";"72hpf_pos.1";"";"isocitrate dehydrogenase 2 (NADP+), mitochondrial [Source:ZFIN;Acc:ZDB-GENE-031118-95]"
"ENSDARG00000005359";"ENSDARG00000005359";"9 x 15";"72hpf_pos.1";"sucla2";"succinate-CoA ligase, ADP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1963]"
"ENSDARG00000007294";"ENSDARG00000007294";"13 x 15";"72hpf_pos_tbx5";"aco2";"aconitase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-030131-1390]"
"ENSDARG00000014230";"ENSDARG00000014230";"15 x 7";"24hpf_pos";"dlst";"dihydrolipoamide S-succinyltransferase [Source:ZFIN;Acc:ZDB-GENE-030326-1]"
"ENSDARG00000016415";"ENSDARG00000016415";"6 x 19";"72hpf_pos.1";"dhtkd1";"dehydrogenase E1 and transketolase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-041212-44]"
"ENSDARG00000016721";"ENSDARG00000016721";"5 x 11";"72hpf_pos_gata5";"sdha";"succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:ZFIN;Acc:ZDB-GENE-040426-874]"
"ENSDARG00000017772";"ENSDARG00000017772";"1 x 2";"48hpf_pos.1";"mdh1aa";"malate dehydrogenase 1Aa, NAD (soluble) [Source:ZFIN;Acc:ZDB-GENE-040204-1]"
"ENSDARG00000023648";"ENSDARG00000023648";"26 x 2";"72hpf_pos_hand2.1";"idh3g";"isocitrate dehydrogenase 3 (NAD+) gamma [Source:ZFIN;Acc:ZDB-GENE-050417-435]"
"ENSDARG00000025375";"ENSDARG00000025375";"4 x 1";"48hpf_pos.1";"";"isocitrate dehydrogenase 1 (NADP+), soluble [Source:ZFIN;Acc:ZDB-GENE-031006-1]"
"ENSDARG00000030139";"ENSDARG00000030139";"30 x 7";"72hpf_pos";"sdhdb";"succinate dehydrogenase complex, subunit D, integral membrane protein b [Source:ZFIN;Acc:ZDB-GENE-040822-17]"
"ENSDARG00000030278";"ENSDARG00000030278";"5 x 17";"72hpf_pos";"idh3a";"isocitrate dehydrogenase 3 (NAD+) alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1007]"
"ENSDARG00000034270";"ENSDARG00000034270";"12 x 14";"72hpf_pos.1";"ogdha";"oxoglutarate (alpha-ketoglutarate) dehydrogenase a (lipoamide) [Source:ZFIN;Acc:ZDB-GENE-030131-2143]"
"ENSDARG00000038608";"ENSDARG00000038608";"7 x 15";"72hpf_pos.1";"sdhc";"succinate dehydrogenase complex, subunit C, integral membrane protein [Source:ZFIN;Acc:ZDB-GENE-040801-26]"
"ENSDARG00000043371";"ENSDARG00000043371";"3 x 12";"72hpf_pos_gata5";"mdh2";"malate dehydrogenase 2, NAD (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-040426-2143]"
"ENSDARG00000044753";"ENSDARG00000044753";"13 x 17";"72hpf_pos_gata5";"idh3b";"isocitrate dehydrogenase 3 (NAD+) beta [Source:ZFIN;Acc:ZDB-GENE-040625-174]"
"ENSDARG00000044914";"ENSDARG00000044914";"9 x 10";"72hpf_pos_tbx5";"suclg2";"succinate-CoA ligase, GDP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-030114-3]"
"ENSDARG00000052712";"ENSDARG00000052712";"10 x 7";"72hpf_pos.1";"suclg1";"succinate-CoA ligase, alpha subunit [Source:ZFIN;Acc:ZDB-GENE-040912-101]"
"ENSDARG00000055712";"ENSDARG00000055712";"23 x 15";"72hpf_pos_tbx5.1";"sdhda";"succinate dehydrogenase complex, subunit D, integral membrane protein a [Source:ZFIN;Acc:ZDB-GENE-040718-192]"
"ENSDARG00000062971";"ENSDARG00000062971";"18 x 5";"72hpf_pos_gata5.1";"sdhaf2";"succinate dehydrogenase complex assembly factor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7564]"
"ENSDARG00000075132";"ENSDARG00000075132";"3 x 12";"48hpf_pos.1";"fh";"fumarate hydratase [Source:ZFIN;Acc:ZDB-GENE-010724-6]"
"ENSDARG00000075768";"ENSDARG00000075768";"6 x 15";"72hpf_pos";"sdhb";"succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:ZFIN;Acc:ZDB-GENE-030131-8005]"
"ENSDARG00000079249";"ENSDARG00000079249";"12 x 31";"72hpf_neg_hand2";"ogdhl";"oxoglutarate dehydrogenase-like [Source:ZFIN;Acc:ZDB-GENE-111201-4]"
"ENSDARG00000103364";"ENSDARG00000103364";"13 x 18";"72hpf_pos_gata5";"cs";"citrate synthase [Source:ZFIN;Acc:ZDB-GENE-030131-1058]"
"ENSDARG00000103428";"ENSDARG00000103428";"40 x 2";"24hpf_pos.1";"ogdhb";"oxoglutarate (alpha-ketoglutarate) dehydrogenase b (lipoamide) [Source:ZFIN;Acc:ZDB-GENE-090311-8]"
"ENSDARG00000103908";"ENSDARG00000103908";"2 x 11";"48hpf_pos.1";"LOC100535417";""
