"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002771";"ENSDARG00000002771";"7 x 29";"72hpf_neg_tbx5";"";"si:ch211-48m9.1 [Source:ZFIN;Acc:ZDB-GENE-060531-64]"
"ENSDARG00000003615";"ENSDARG00000003615";"40 x 9";"24hpf_pos";"slc26a3.2";"solute carrier family 26 (anion exchanger), member 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041210-179]"
"ENSDARG00000003695";"ENSDARG00000003695";"2 x 11";"72hpf_pos_gata5.1";"vdac3";"voltage-dependent anion channel 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2380]"
"ENSDARG00000012881";"ENSDARG00000012881";"40 x 40";"24hpf_pos.1";"slc4a1a";"solute carrier family 4 (anion exchanger), member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]"
"ENSDARG00000013623";"ENSDARG00000013623";"13 x 11";"24hpf_pos.1";"vdac2";"voltage-dependent anion channel 2 [Source:ZFIN;Acc:ZDB-GENE-030131-845]"
"ENSDARG00000013730";"ENSDARG00000013730";"1 x 33";"72hpf_neg_tbx5";"slc4a4a";"solute carrier family 4 (sodium bicarbonate cotransporter), member 4a [Source:ZFIN;Acc:ZDB-GENE-060526-274]"
"ENSDARG00000015531";"ENSDARG00000015531";"7 x 35";"72hpf_neg_hand2";"slc4a8";"solute carrier family 4, sodium bicarbonate cotransporter, member 8 [Source:ZFIN;Acc:ZDB-GENE-131119-88]"
"ENSDARG00000021564";"ENSDARG00000021564";"27 x 4";"72hpf_pos_gata5.1";"zgc:56235";"zgc:56235 [Source:ZFIN;Acc:ZDB-GENE-040426-954]"
"ENSDARG00000024560";"ENSDARG00000024560";"10 x 18";"24hpf_neg";"slc4a1b";"solute carrier family 4 (anion exchanger), member 1b (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-110215-2]"
"ENSDARG00000028173";"ENSDARG00000028173";"13 x 8";"72hpf_pos_hand2";"slc4a2a";"solute carrier family 4 (anion exchanger), member 2a [Source:ZFIN;Acc:ZDB-GENE-051101-2]"
"ENSDARG00000029832";"ENSDARG00000029832";"6 x 6";"72hpf_pos.1";"slc26a1";"solute carrier family 26 (anion exchanger), member 1 [Source:ZFIN;Acc:ZDB-GENE-070112-2182]"
"ENSDARG00000039999";"ENSDARG00000039999";"25 x 19";"72hpf_pos_tbx5";"slc13a5b";"solute carrier family 13 (sodium-dependent citrate transporter), member 5b [Source:ZFIN;Acc:ZDB-GENE-130530-605]"
