"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001889";"ENSDARG00000001889";"7 x 40";"72hpf_neg_tbx5";"tuba1a";"tubulin, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090507-4]"
"ENSDARG00000002332";"ENSDARG00000002332";"32 x 40";"72hpf_neg_gata5";"frmd6";"FERM domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050522-354]"
"ENSDARG00000002344";"ENSDARG00000002344";"14 x 26";"72hpf_neg_hand2";"tubb4b";"tubulin, beta 4B class IVb [Source:ZFIN;Acc:ZDB-GENE-030131-8625]"
"ENSDARG00000005374";"ENSDARG00000005374";"34 x 13";"24hpf_pos.1";"tubgcp4";"tubulin, gamma complex associated protein 4 [Source:ZFIN;Acc:ZDB-GENE-081022-124]"
"ENSDARG00000006260";"ENSDARG00000006260";"36 x 32";"24hpf_neg";"tuba8l4";"tubulin, alpha 8 like 4 [Source:ZFIN;Acc:ZDB-GENE-040426-860]"
"ENSDARG00000013079";"ENSDARG00000013079";"32 x 22";"24hpf_pos";"tubgcp2";"tubulin, gamma complex associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-031118-150]"
"ENSDARG00000016301";"ENSDARG00000016301";"1 x 40";"72hpf_neg_hand2";"zgc:65894";"zgc:65894 [Source:ZFIN;Acc:ZDB-GENE-030131-7741]"
"ENSDARG00000017901";"ENSDARG00000017901";"33 x 40";"24hpf_neg";"tln2a";"talin 2a [Source:ZFIN;Acc:ZDB-GENE-040724-263]"
"ENSDARG00000019917";"ENSDARG00000019917";"2 x 3";"72hpf_pos_tbx5";"epb41l3b";"erythrocyte membrane protein band 4.1-like 3b [Source:ZFIN;Acc:ZDB-GENE-021106-1]"
"ENSDARG00000029019";"ENSDARG00000029019";"40 x 40";"24hpf_pos.1";"epb41b";"erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]"
"ENSDARG00000029133";"ENSDARG00000029133";"35 x 31";"24hpf_pos.1";"tubgcp3";"tubulin, gamma complex associated protein 3 [Source:ZFIN;Acc:ZDB-GENE-030616-538]"
"ENSDARG00000030490";"ENSDARG00000030490";"40 x 40";"24hpf_pos.1";"sptb";"spectrin, beta, erythrocytic [Source:ZFIN;Acc:ZDB-GENE-000906-1]"
"ENSDARG00000031164";"ENSDARG00000031164";"10 x 14";"72hpf_pos.1";"tuba8l2";"tubulin, alpha 8 like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1646]"
"ENSDARG00000032324";"ENSDARG00000032324";"26 x 40";"24hpf_neg";"epb41l5";"erythrocyte membrane protein band 4.1 like 5 [Source:ZFIN;Acc:ZDB-GENE-030616-450]"
"ENSDARG00000036700";"ENSDARG00000036700";"37 x 32";"24hpf_neg";"si:ch211-114n24.6";"si:ch211-114n24.6 [Source:ZFIN;Acc:ZDB-GENE-120214-26]"
"ENSDARG00000037997";"ENSDARG00000037997";"8 x 40";"48hpf_neg";"tubb5";"tubulin, beta 5 [Source:ZFIN;Acc:ZDB-GENE-031110-4]"
"ENSDARG00000039522";"ENSDARG00000039522";"23 x 40";"72hpf_neg_tbx5";"tubb2";"tubulin, beta 2A class IIa [Source:ZFIN;Acc:ZDB-GENE-050522-384]"
"ENSDARG00000041723";"ENSDARG00000041723";"37 x 36";"24hpf_pos.1";"zgc:55461";"zgc:55461 [Source:ZFIN;Acc:ZDB-GENE-040426-2879]"
"ENSDARG00000042708";"ENSDARG00000042708";"31 x 23";"24hpf_pos";"tuba8l";"tubulin, alpha 8 like [Source:ZFIN;Acc:ZDB-GENE-030131-9167]"
"ENSDARG00000045014";"ENSDARG00000045014";"6 x 38";"72hpf_neg_tbx5";"tuba2";"tubulin, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1970]"
"ENSDARG00000045367";"ENSDARG00000045367";"9 x 39";"72hpf_neg_tbx5";"tuba1b";"tubulin, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-030822-1]"
"ENSDARG00000053066";"ENSDARG00000053066";"40 x 40";"24hpf_pos.1";"tubb1";"tubulin, beta 1 class VI [Source:ZFIN;Acc:ZDB-GENE-110408-5]"
"ENSDARG00000053956";"ENSDARG00000053956";"13 x 40";"72hpf_neg_tbx5";"LOC558044";"spectrin, beta, non-erythrocytic 2 [Source:ZFIN;Acc:ZDB-GENE-030131-787]"
"ENSDARG00000054321";"ENSDARG00000054321";"32 x 12";"72hpf_pos";"ngs";"notochord granular surface [Source:ZFIN;Acc:ZDB-GENE-080722-29]"
"ENSDARG00000055216";"ENSDARG00000055216";"5 x 40";"48hpf_neg";"tuba1c";"tubulin, alpha 1c [Source:ZFIN;Acc:ZDB-GENE-061114-1]"
"ENSDARG00000058219";"ENSDARG00000058219";"25 x 1";"24hpf_pos.1";"tubd1";"tubulin, delta 1 [Source:ZFIN;Acc:ZDB-GENE-040625-73]"
"ENSDARG00000059885";"ENSDARG00000059885";"1 x 20";"72hpf_neg_tbx5";"frmd3";"FERM domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070523-1]"
"ENSDARG00000061398";"ENSDARG00000061398";"16 x 17";"72hpf_pos_gata5";"epb41l4b";"erythrocyte membrane protein band 4.1 like 4B [Source:ZFIN;Acc:ZDB-GENE-100921-92]"
"ENSDARG00000062350";"ENSDARG00000062350";"1 x 21";"72hpf_neg";"synm";"synemin, intermediate filament protein [Source:ZFIN;Acc:ZDB-GENE-050419-81]"
"ENSDARG00000070155";"ENSDARG00000070155";"4 x 14";"48hpf_pos.1";"tuba8l3";"tubulin, alpha 8 like 3 [Source:ZFIN;Acc:ZDB-GENE-040801-77]"
"ENSDARG00000071694";"ENSDARG00000071694";"39 x 34";"24hpf_pos";"ndc80";"NDC80 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-030131-904]"
"ENSDARG00000074289";"ENSDARG00000074289";"9 x 2";"72hpf_pos_tbx5.1";"tuba4l";"tubulin, alpha 4 like [Source:ZFIN;Acc:ZDB-GENE-030131-5588]"
"ENSDARG00000075942";"ENSDARG00000075942";"9 x 40";"72hpf_neg_tbx5";"";"si:ch211-69m14.1 [Source:ZFIN;Acc:ZDB-GENE-050419-226]"
"ENSDARG00000075989";"ENSDARG00000075989";"4 x 13";"72hpf_pos";"arpc2";"actin related protein 2/3 complex, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5276]"
"ENSDARG00000076364";"ENSDARG00000076364";"5 x 39";"72hpf_neg_tbx5";"";"si:dkey-178k16.1 [Source:ZFIN;Acc:ZDB-GENE-090312-61]"
"ENSDARG00000077442";"ENSDARG00000077442";"40 x 26";"24hpf_pos";"tubgcp5";"tubulin, gamma complex associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-050522-344]"
"ENSDARG00000079622";"ENSDARG00000079622";"37 x 20";"72hpf_neg_tbx5";"frmd5";"FERM domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-060810-165]"
"ENSDARG00000093374";"ENSDARG00000093374";"19 x 37";"48hpf_neg";"";"si:ch73-18b11.1 [Source:ZFIN;Acc:ZDB-GENE-070912-332]"
"ENSDARG00000094466";"ENSDARG00000094466";"5 x 15";"48hpf_pos.1";"si:ch73-199e17.1";"si:ch73-199e17.1 [Source:ZFIN;Acc:ZDB-GENE-100921-8]"
"ENSDARG00000098591";"ENSDARG00000098591";"30 x 40";"24hpf_neg";"tubb2b";"tubulin, beta 2b [Source:ZFIN;Acc:ZDB-GENE-030131-722]"
"ENSDARG00000100151";"ENSDARG00000100151";"37 x 29";"24hpf_pos";"";"tubulin gamma complex associated protein 6 [Source:HGNC Symbol;Acc:HGNC:18127]"
