"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001929";"ENSDARG00000001929";"13 x 14";"24hpf_pos";"pink1";"PTEN induced putative kinase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-53]"
"ENSDARG00000009350";"ENSDARG00000009350";"16 x 1";"48hpf_pos";"atg3";"autophagy related 3 [Source:ZFIN;Acc:ZDB-GENE-030131-8576]"
"ENSDARG00000014531";"ENSDARG00000014531";"37 x 23";"48hpf_pos.1";"atg4a";"autophagy related 4A, cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-050522-430]"
"ENSDARG00000023396";"ENSDARG00000023396";"23 x 1";"72hpf_pos_gata5.1";"atg5";"ATG5 autophagy related 5 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040801-149]"
"ENSDARG00000027200";"ENSDARG00000027200";"1 x 11";"72hpf_pos_gata5.1";"gabarapl2";"GABA(A) receptor-associated protein like 2 [Source:ZFIN;Acc:ZDB-GENE-040718-336]"
"ENSDARG00000033609";"ENSDARG00000033609";"5 x 11";"72hpf_pos_gata5";"map1lc3a";"microtubule-associated protein 1 light chain 3 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-2232]"
"ENSDARG00000035557";"ENSDARG00000035557";"2 x 11";"72hpf_pos_gata5.1";"gabarapa";"GABA(A) receptor-associated protein a [Source:ZFIN;Acc:ZDB-GENE-030131-5174]"
"ENSDARG00000037357";"ENSDARG00000037357";"4 x 21";"72hpf_pos_gata5";"LOC100332293";"WD repeat domain, phosphoinositide interacting 1 [Source:HGNC Symbol;Acc:HGNC:25471]"
"ENSDARG00000040657";"ENSDARG00000040657";"1 x 14";"72hpf_pos_gata5.1";"wipi1";"WD repeat domain, phosphoinositide interacting 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1404]"
"ENSDARG00000040822";"ENSDARG00000040822";"28 x 13";"48hpf_pos";"fundc1";"FUN14 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040718-466]"
"ENSDARG00000040971";"ENSDARG00000040971";"1 x 22";"72hpf_pos_gata5.1";"zgc:92606";"zgc:92606 [Source:ZFIN;Acc:ZDB-GENE-040718-462]"
"ENSDARG00000043548";"ENSDARG00000043548";"31 x 28";"48hpf_neg";"atg4da";"autophagy related 4D, cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-041111-102]"
"ENSDARG00000044373";"ENSDARG00000044373";"14 x 7";"72hpf_pos";"atg4c";"autophagy related 4C, cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-040625-84]"
"ENSDARG00000044551";"ENSDARG00000044551";"1 x 22";"72hpf_neg_gata5";"atg9a";"ATG9 autophagy related 9 homolog A (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-070209-65]"
"ENSDARG00000052082";"ENSDARG00000052082";"1 x 13";"72hpf_pos_gata5.1";"gabarapb";"GABA(A) receptor-associated protein b [Source:ZFIN;Acc:ZDB-GENE-101102-9]"
"ENSDARG00000052104";"ENSDARG00000052104";"17 x 6";"72hpf_pos";"atg4b";"autophagy related 4B, cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-040917-3]"
"ENSDARG00000052703";"ENSDARG00000052703";"36 x 24";"24hpf_pos";"cisd2";"CDGSH iron sulfur domain 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1381]"
"ENSDARG00000055292";"ENSDARG00000055292";"4 x 9";"72hpf_pos_gata5.1";"atg9b";"autophagy related 9B [Source:ZFIN;Acc:ZDB-GENE-091111-3]"
"ENSDARG00000056842";"ENSDARG00000056842";"34 x 8";"24hpf_pos";"usp30";"ubiquitin specific peptidase 30 [Source:ZFIN;Acc:ZDB-GENE-060526-335]"
"ENSDARG00000069545";"ENSDARG00000069545";"8 x 18";"72hpf_pos_gata5.1";"atg12";"ATG12 autophagy related 12 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-071205-7]"
"ENSDARG00000075727";"ENSDARG00000075727";"23 x 4";"72hpf_pos_gata5.1";"map1lc3cl";"microtubule-associated protein 1 light chain 3 gamma, like [Source:ZFIN;Acc:ZDB-GENE-140819-1]"
"ENSDARG00000076559";"ENSDARG00000076559";"3 x 16";"48hpf_pos.1";"rb1cc1";"RB1-inducible coiled-coil 1 [Source:ZFIN;Acc:ZDB-GENE-130206-1]"
"ENSDARG00000088145";"ENSDARG00000088145";"40 x 4";"24hpf_pos.1";"";"autophagy related 4D, cysteine peptidase b [Source:ZFIN;Acc:ZDB-GENE-131025-1]"
"ENSDARG00000097650";"ENSDARG00000097650";"40 x 24";"72hpf_pos_gata5.1";"";"autophagy related 2B [Source:ZFIN;Acc:ZDB-GENE-131121-626]"
"ENSDARG00000101127";"ENSDARG00000101127";"3 x 12";"72hpf_pos_gata5.1";"map1lc3b";"microtubule-associated protein 1 light chain 3 beta [Source:ZFIN;Acc:ZDB-GENE-030131-1145]"
"ENSDARG00000102893";"ENSDARG00000102893";"4 x 15";"48hpf_pos.1";"atg7";"ATG7 autophagy related 7 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-1633]"
