"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002190";"ENSDARG00000002190";"5 x 5";"72hpf_pos_tbx5.1";"chmp2bb";"charged multivesicular body protein 2Bb [Source:ZFIN;Acc:ZDB-GENE-040426-2539]"
"ENSDARG00000004405";"ENSDARG00000004405";"17 x 12";"72hpf_pos";"snx10a";"sorting nexin 10a [Source:ZFIN;Acc:ZDB-GENE-050809-44]"
"ENSDARG00000004616";"ENSDARG00000004616";"14 x 1";"72hpf_pos";"mtmr2";"myotubularin related protein 2 [Source:ZFIN;Acc:ZDB-GENE-990715-14]"
"ENSDARG00000004830";"ENSDARG00000004830";"21 x 5";"72hpf_neg_gata5";"flot2a";"flotillin 2a [Source:ZFIN;Acc:ZDB-GENE-020430-3]"
"ENSDARG00000006169";"ENSDARG00000006169";"26 x 5";"48hpf_pos.1";"lrrk2";"leucine-rich repeat kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071218-6]"
"ENSDARG00000006332";"ENSDARG00000006332";"8 x 15";"72hpf_pos.1";"snx14";"sorting nexin 14 [Source:ZFIN;Acc:ZDB-GENE-040724-144]"
"ENSDARG00000006915";"ENSDARG00000006915";"11 x 5";"72hpf_pos_gata5";"arl8ba";"ADP-ribosylation factor-like 8Ba [Source:ZFIN;Acc:ZDB-GENE-030131-9370]"
"ENSDARG00000007323";"ENSDARG00000007323";"6 x 5";"72hpf_pos";"chmp4bb";"charged multivesicular body protein 4Bb [Source:ZFIN;Acc:ZDB-GENE-040426-2812]"
"ENSDARG00000008678";"ENSDARG00000008678";"12 x 1";"72hpf_pos_gata5.1";"snx3";"sorting nexin 3 [Source:ZFIN;Acc:ZDB-GENE-030131-921]"
"ENSDARG00000010553";"ENSDARG00000010553";"29 x 15";"48hpf_pos";"mmgt1";"membrane magnesium transporter 1 [Source:ZFIN;Acc:ZDB-GENE-040801-65]"
"ENSDARG00000011837";"ENSDARG00000011837";"12 x 5";"48hpf_pos.1";"zgc:100846";"zgc:100846 [Source:ZFIN;Acc:ZDB-GENE-040801-47]"
"ENSDARG00000013628";"ENSDARG00000013628";"5 x 2";"48hpf_pos.1";"cd164";"CD164 molecule, sialomucin [Source:ZFIN;Acc:ZDB-GENE-030131-1598]"
"ENSDARG00000014303";"ENSDARG00000014303";"14 x 1";"48hpf_pos.1";"vac14";"vac14 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040912-82]"
"ENSDARG00000015823";"ENSDARG00000015823";"33 x 1";"72hpf_pos";"vps26b";"VPS26 retromer complex component B [Source:ZFIN;Acc:ZDB-GENE-040426-2699]"
"ENSDARG00000016490";"ENSDARG00000016490";"34 x 40";"24hpf_pos.1";"";"RAB11 family interacting protein 3 (class II) [Source:ZFIN;Acc:ZDB-GENE-040724-138]"
"ENSDARG00000017321";"ENSDARG00000017321";"40 x 39";"24hpf_pos";"kdr";"kinase insert domain receptor (a type III receptor tyrosine kinase) [Source:ZFIN;Acc:ZDB-GENE-041001-112]"
"ENSDARG00000017809";"ENSDARG00000017809";"16 x 1";"72hpf_pos_gata5.1";"stard3";"StAR-related lipid transfer (START) domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-001120-2]"
"ENSDARG00000018743";"ENSDARG00000018743";"7 x 37";"72hpf_neg_tbx5";"scamp5a";"secretory carrier membrane protein 5a [Source:ZFIN;Acc:ZDB-GENE-030131-3188]"
"ENSDARG00000019060";"ENSDARG00000019060";"27 x 7";"48hpf_pos";"snx12";"sorting nexin 12 [Source:ZFIN;Acc:ZDB-GENE-040426-787]"
"ENSDARG00000019144";"ENSDARG00000019144";"21 x 9";"72hpf_pos_gata5";"rab4a";"RAB4a, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040525-1]"
