"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006491";"ENSDARG00000006491";"10 x 16";"72hpf_pos.1";"agpat9l";"1-acylglycerol-3-phosphate O-acyltransferase 9, like [Source:ZFIN;Acc:ZDB-GENE-060531-19]"
"ENSDARG00000008153";"ENSDARG00000008153";"38 x 27";"24hpf_neg";"serinc5";"serine incorporator 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2918]"
"ENSDARG00000011506";"ENSDARG00000011506";"31 x 1";"24hpf_pos.1";"lpcat1";"lysophosphatidylcholine acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-915]"
"ENSDARG00000012588";"ENSDARG00000012588";"17 x 5";"72hpf_pos_gata5.1";"ptdss1a";"phosphatidylserine synthase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-837]"
"ENSDARG00000014572";"ENSDARG00000014572";"13 x 14";"72hpf_pos_tbx5";"chpt1";"choline phosphotransferase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1325]"
"ENSDARG00000019549";"ENSDARG00000019549";"12 x 4";"48hpf_pos";"cds1";"CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1 [Source:ZFIN;Acc:ZDB-GENE-070705-78]"
"ENSDARG00000021177";"ENSDARG00000021177";"28 x 13";"72hpf_pos";"cept1b";"choline/ethanolamine phosphotransferase 1b [Source:ZFIN;Acc:ZDB-GENE-071004-33]"
"ENSDARG00000035577";"ENSDARG00000035577";"13 x 30";"24hpf_pos";"cds2";"CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2 [Source:ZFIN;Acc:ZDB-GENE-030717-4]"
"ENSDARG00000038000";"ENSDARG00000038000";"32 x 24";"24hpf_pos";"crls1";"cardiolipin synthase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2519]"
"ENSDARG00000052462";"ENSDARG00000052462";"14 x 28";"48hpf_neg";"pisd";"phosphatidylserine decarboxylase [Source:ZFIN;Acc:ZDB-GENE-061215-46]"
"ENSDARG00000056121";"ENSDARG00000056121";"1 x 12";"72hpf_pos_gata5.1";"serac1";"serine active site containing 1 [Source:ZFIN;Acc:ZDB-GENE-040616-1]"
"ENSDARG00000058716";"ENSDARG00000058716";"23 x 1";"48hpf_pos.1";"cept1a";"choline/ethanolamine phosphotransferase 1a [Source:ZFIN;Acc:ZDB-GENE-081105-47]"
"ENSDARG00000060484";"ENSDARG00000060484";"6 x 16";"48hpf_pos.1";"si:ch211-197l9.4";"si:ch211-197l9.4 [Source:ZFIN;Acc:ZDB-GENE-091204-137]"
"ENSDARG00000070686";"ENSDARG00000070686";"3 x 16";"72hpf_pos";"cdipt";"CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase) [Source:ZFIN;Acc:ZDB-GENE-040426-2536]"
"ENSDARG00000074169";"ENSDARG00000074169";"16 x 34";"48hpf_neg";"gpam";"glycerol-3-phosphate acyltransferase, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-101026-1]"
"ENSDARG00000079307";"ENSDARG00000079307";"14 x 26";"24hpf_neg";"si:dkey-205h13.1";"si:dkey-205h13.1 [Source:ZFIN;Acc:ZDB-GENE-090313-227]"
"ENSDARG00000097871";"ENSDARG00000097871";"38 x 11";"72hpf_pos.1";"si:ch1073-145m9.1";"si:ch1073-145m9.1 [Source:ZFIN;Acc:ZDB-GENE-131127-570]"
"ENSDARG00000101018";"ENSDARG00000101018";"5 x 16";"48hpf_pos.1";"ptdss2";"phosphatidylserine synthase 2 [Source:ZFIN;Acc:ZDB-GENE-130424-2]"
"ENSDARG00000101139";"ENSDARG00000101139";"17 x 32";"72hpf_neg_gata5";"agpat2";"1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta) [Source:ZFIN;Acc:ZDB-GENE-061103-541]"
"ENSDARG00000103320";"ENSDARG00000103320";"21 x 5";"72hpf_pos_gata5.1";"lclat1";"lysocardiolipin acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-081211-2]"
"ENSDARG00000103614";"ENSDARG00000103614";"22 x 1";"72hpf_pos_tbx5.1";"";"phosphatidylethanolamine N-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-040426-719]"
